id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
113695,سوپرمارکت کینگ,False,,0,70000,32zxgq,ACTIVE,همدانیان,7,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6613b75457445.png,True,False,30,,8.6,VendorListItem
113169,سوپرمارکت سام,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/658bcb0a423ba.jpg,0,70000,31zxew,ACTIVE,آتشگاه,22,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/658bcb0a3b2c4.png,True,False,30,,9.0,VendorListItem
112937,دیلی مارکت خیابان میرزا طاهر اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/656c6c6524b0e.jpg,0,90000,p8e75r,ACTIVE,آتشگاه,4,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/656c6c651e06b.jpg,True,False,30,,8.0,VendorListItem
113455,سوپرمارکت ایلیا,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d1bf935e8b4.jpg,0,70000,0mj1ry,ACTIVE,آتشگاه,33,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d1bf930be25.png,True,False,30,,8.4,VendorListItem
114049,جانبو صایب(همواره تخفیف),False,,0,80000,0gk9ln,ACTIVE,لنبان,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,0.0,VendorListItem
55664,سوپرمارکت دماوند,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/650afb0e8c0e7.jpg,8977,70000,3x2ylw,ACTIVE,مستهلک,503,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/650afb0e84d0b.png,True,False,30,,8.6,VendorListItem
102431,گندم رکن الدوله (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/618275c0836b2.jpg,3621,80000,0my5vr,ACTIVE,رکن الدوله,195,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342b3a8d27d.png,True,False,30,,8.4,VendorListItem
60374,سوپرمارکت سورنا اسکندری,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64e4715084658.jpg,14865,70000,097ezn,ACTIVE,FIXME,930,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64e36a4fe8c97.png,True,False,30,,8.2,VendorListItem
109559,جانبو هشت بهشت اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61cefc8384d55.png,1038,80000,0rorx1,ACTIVE,شاهزید,41,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342aba32ce7.png,True,False,30,,9.0,VendorListItem
114105,سوپرمارکت لایت,False,,0,70000,pvqer5,ACTIVE,شیخ یوسف,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/669ff1a44a04d.jpg,True,False,30,,0.0,VendorListItem
113686,سوپرمارکت خان مارکت,False,,0,70000,p4z7zn,ACTIVE,شیخ یوسف,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/660d53761f2eb.png,True,False,30,,9.4,VendorListItem
