id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
113991,سوپرمارکت اروند,False,,0,70000,0jjmoq,ACTIVE,کیان آباد,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6682b8d010111.jpg,True,False,30,,0,VendorListItem
55816,سوپرمارکت هایپر راد,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a51162cb152.jpg,24229,70000,3x2yv6,ACTIVE,زیتون کارمندی,1317,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,9,VendorListItem
111808,دیلی مارکت زیتون کارمندی اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63851095e2d37.jpg,132,90000,0lj66z,ACTIVE,زیتون کارمندی,21,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60afa3b189.jpg,True,False,30,,9,VendorListItem
113837,سوپرمارکت زیتون مارکت,False,,0,70000,p8eg1g,ACTIVE,زیتون کارمندی,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6641d02fe17f9.png,True,False,30,,0,VendorListItem
94191,جانبو وهابی اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/615599d51a43b.png,2741,80000,0j29kq,ACTIVE,کیان آباد,131,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342aba32ce7.png,True,False,30,,8.6,VendorListItem
112270,دیلی مارکت مرو کیانپارس اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65b60c4240982.jpg,0,90000,p5zjgx,ACTIVE,کیانپارس,14,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60c4226c4b.jpg,True,False,30,,9,VendorListItem
56594,سوپرمارکت سلطانی,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a768f340f4e.jpg,31821,70000,p5rjwj,ACTIVE,زیتون کارمندی,1705,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.8,VendorListItem
112367,دیلی مارکت فاطمی اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64ae856102d83.jpg,0,90000,0jjryv,ACTIVE,زیتون کارمندی,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64ae8560f0bde.jpg,True,False,30,,9.2,VendorListItem
114117,جانبو زیتون پارک اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66a0d40d21511.png,0,80000,3eew6m,ACTIVE,زیتون کارمندی,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a0d40d1d8c1.jpg,True,False,30,,0,VendorListItem
114035,سوپرمارکت جمشیدی,False,,0,70000,0rqy18,ACTIVE,زیتون کارمندی,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/669b63bc968f2.jpg,True,False,30,,0,VendorListItem
113474,مینو مارت زیتون اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d228587c2d4.jpg,0,80000,09e9x6,ACTIVE,زیتون کارمندی,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d2285855c9f.jpg,True,False,30,,8.6,VendorListItem
112364,دیلی مارکت کمیل اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65144203ee469.jpg,0,90000,3xw1d4,ACTIVE,زیتون کارمندی,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65144203e4e30.jpg,True,False,30,,8.8,VendorListItem
111809,دیلی مارکت ملی راه خیابان زاویه اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/638514093f22c.jpg,154,90000,0q166w,ACTIVE,ملی راه,18,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60b0fcf673.jpg,True,False,30,,8.8,VendorListItem
113902,جانبو انوشه اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66642399ae3b8.png,0,80000,09e9ok,ACTIVE,زیتون کارمندی,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66642399aa0e4.jpg,True,False,30,,0,VendorListItem
112370,دیلی مارکت خیابان اقبال اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64b8eca925a36.jpg,0,90000,p5z9jj,ACTIVE,کوروش,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64b8eca91dcb6.jpg,True,False,30,,9,VendorListItem
111810,دیلی مارکت خیابان لطفی اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/638515ad30c08.jpg,67,90000,pz9ee2,ACTIVE,کیان آباد,21,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60c163fc6e.jpg,True,False,30,,8.4,VendorListItem
113476,مینو مارت اقبال اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d2551fb6c68.jpg,0,80000,0ygjyr,ACTIVE,کوروش,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d2551e9a3e3.jpg,True,False,30,,8.6,VendorListItem
87704,سوپرمارکت هایپرمارکت رویال,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/612d3126ae9f6.jpg,6000,70000,0yxgxg,ACTIVE,کوروش,323,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,9.2,VendorListItem
112374,دیلی مارکت خیابان دانیال اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64b8eb1441965.jpg,0,90000,09ew6y,ACTIVE,کوروش,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64b8eb142aaaf.jpg,True,False,30,,0,VendorListItem
111806,دیلی مارکت کوی ملت اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6385012511e91.jpg,154,90000,p6zoon,ACTIVE,کوروش,17,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60bdf5faa4.jpg,True,False,30,,9,VendorListItem
112264,دیلی مارکت خیابان ژاله اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a025c85f770.jpg,0,90000,3xwjv6,ACTIVE,کیانشهر,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60c55bd6d1.jpg,True,False,30,,7.4,VendorListItem
112268,دیلی مارکت بلوار ارتش اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a27304904cc.jpg,0,90000,3kj68g,ACTIVE,کیانشهر,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60c62ab1ea.jpg,True,False,30,,8.2,VendorListItem
