id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
112179,گندم سمیه قم (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/646204f5d163d.png,0,80000,0mjwgz,ACTIVE,شهید فاطمی,19,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/646204f5c83b2.png,True,False,30,,6.2,VendorListItem
55485,سوپرمارکت فدک جواد الایمه,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a5034098c17.jpg,28919,85000,p87xoy,ACTIVE,کشاورز,1335,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8,VendorListItem
113688,سوپرمارکت هایپر افسر,False,,0,70000,3xwrny,ACTIVE,کشاورز,4,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6610ff7787583.png,True,False,30,,9.4,VendorListItem
112793,سوپرمارکت بهار (حرم),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/652cecd68f645.jpg,0,70000,31zl9y,ACTIVE,حرم مطهر,5,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/652cecd6888ff.png,True,False,30,,7.6,VendorListItem
91145,جانبو طالقانی قم (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/667967149c7bc.png,4322,110000,31jr4y,ACTIVE,انقلاب,272,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6679671496691.jpg,True,False,30,,8.53,VendorListItem
111929,دیلی مارکت خیابان آذر قم(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63b2d3ff87b1c.jpg,0,100000,pvqrlv,ACTIVE,FIXME,35,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b616d706966.jpg,True,False,30,,9,VendorListItem
112819,سوپرمارکت میلاد,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65362ca183b57.jpg,0,70000,0jjrw9,ACTIVE,15 خرداد,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65362ca17cef9.png,True,False,30,,7.4,VendorListItem
91146,جانبو مالک اشتر قم(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6603dd546e9f2.png,4203,150000,p5wn5e,ACTIVE,توحید,286,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6603dd544b5f1.jpg,True,False,30,,8.2,VendorListItem
111889,سوپرمارکت ملت (نیروگاه),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/639eddef8135d.jpg,0,85000,3ee6w5,ACTIVE,توحید,182,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,9,VendorListItem
113677,سوپرمارکت باران,False,,0,70000,pvq1qm,ACTIVE,15 خرداد,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6604052093b0b.png,True,False,30,,0,VendorListItem
