id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
111819,دیلی مارکت کوی سهند تبریز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6385d1b28ea89.jpg,83,90000,0jjnrr,ACTIVE,دادگستری,9,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61afa71c49.jpg,True,False,30,,8.8,VendorListItem
113743,سوپرمارکت صداقت,False,,0,70000,0jjm6g,ACTIVE,شهید یاغچیان,4,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/661f9c9296465.png,True,False,30,,8,VendorListItem
112474,سوپرمارکت هایپر مارکت سام,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64bcca51d14c4.jpg,0,70000,09ewyq,ACTIVE,FIXME,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64bcca51cb728.png,True,False,30,,6.4,VendorListItem
112926,سوپرمارکت هایپر مارکت امین,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6540f6eb29b35.jpg,0,70000,09e74y,ACTIVE,بهارستان,9,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6540f6eb1f347.png,True,False,30,,8.6,VendorListItem
65375,سوپرمارکت هایپرلند (میرداماد),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a7a1f65a18f.jpg,10947,70000,3dmywx,ACTIVE,زعفرانیه,689,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,7.6,VendorListItem
112573,سوپرمارکت آتا مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64e225ca93366.jpg,0,70000,0gkyjx,ACTIVE,زعفرانیه,16,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64e225ca89934.png,True,False,30,,8.8,VendorListItem
112224,دیلی مارکت خیابان دانش تبریز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/649c44c40e00e.jpg,0,90000,0wqe85,ACTIVE,زعفرانیه,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61b0956c96.jpg,True,False,30,,9,VendorListItem
113334,سوپرمارکت آسان خرید آلپر,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65b610335267c.jpg,0,70000,pz9821,ACTIVE,ویلاشهر,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b610334d39b.png,True,False,30,,8.8,VendorListItem
91019,جانبو یاغچیان تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6140db5c10ded.png,3510,80000,0j21e6,ACTIVE,شهید یاغچیان,183,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342aba32ce7.png,True,False,30,,8.4,VendorListItem
113454,سوپرمارکت تعاونی عبدالرضا,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d1bc93af212.jpg,0,70000,p6z7xg,ACTIVE,اخماقایا,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d1bc9390d30.png,True,False,30,,8.4,VendorListItem
109972,جانبو مهستان تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/620ca42bb8f60.png,762,80000,0wwxxz,ACTIVE,اخماقایا,33,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66432180f36a2.jpg,True,False,30,,8.01,VendorListItem
113528,سوپرمارکت هایپر ویتال,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65ddd29060fc8.jpg,0,70000,0ygjkg,ACTIVE,مخابرات,8,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65ddd2901aad0.png,True,False,30,,7.4,VendorListItem
112154,سوپرمارکت هایپرمارکت پردیس,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/645a116036525.jpg,0,70000,p6zoqo,ACTIVE,کوی فرهنگیان,16,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/645a116031369.png,True,False,30,,6.2,VendorListItem
83122,سوپرمارکت جهان ساتراپ,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6107d5478fe05.jpg,4008,70000,p5w2qv,ACTIVE,سیابان,320,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,9,VendorListItem
113944,دیلی مارکت شهرک مرزداران تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6672e11372e4b.jpg,0,90000,3kj7dq,ACTIVE,کوی فرهنگیان,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6672e1136d82e.jpg,True,False,30,,0,VendorListItem
113864,سوپرمارکت لوکس ممتاز,False,,0,70000,3xwr6w,ACTIVE,کوی فرهنگیان,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/664c67223d31a.jpg,True,False,30,,0,VendorListItem
109892,سوپرمارکت کاج,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62075f4c32327.jpg,3053,70000,3k9yeg,ACTIVE,زعفرانیه,233,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,7.2,VendorListItem
112475,سوپرمارکت مکث,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64bcd12a5cb0b.jpg,0,70000,3degvw,ACTIVE,FIXME,26,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64bcd12a55d22.png,True,False,30,,8.8,VendorListItem
112080,گندم مرزداران تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/641190d86b58b.jpg,0,80000,0lj67n,ACTIVE,کوی فرهنگیان,5,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342b3a8d27d.png,True,False,30,,7.4,VendorListItem
110721,دیلی مارکت زعفرانیه تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62b03f474d8b8.jpg,621,90000,31zv4w,ACTIVE,زعفرانیه,48,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61aea20194.jpg,True,False,30,,9,VendorListItem
109521,جانبو زعفرانیه تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6630c0eacc81f.png,1654,110000,31qolw,ACTIVE,زعفرانیه,101,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6630c0eac8f48.jpg,True,False,30,,8.6,VendorListItem
55533,سوپرمارکت سجاد,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a50973a1cfc.jpg,46846,70000,0q5ox2,ACTIVE,لاله,2487,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.8,VendorListItem
113945,دیلی مارکت ابوذر تبریز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6672e2d015b8a.jpg,0,90000,31z49y,ACTIVE,FIXME,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6672e2d01155f.jpg,True,False,30,,0,VendorListItem
112494,دیلی مارکت وی منظریه (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64c12c929a72b.jpg,0,90000,p5z9qw,ACTIVE,منظریه,7,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61c95dcdf7.jpg,True,False,30,,9.4,VendorListItem
55946,سوپرمارکت دنیز (منظریه),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a60b6aabecf.jpg,21828,70000,p5ro9j,ACTIVE,منظریه,1404,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.4,VendorListItem
63320,سوپرمارکت دانش مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a8ea015bdb6.jpg,26393,70000,3koxyj,ACTIVE,منظریه,1632,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,9.2,VendorListItem
112775,سوپرمارکت هایپر دنیز (کندو),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/652552beabd4d.jpg,0,70000,3degzx,ACTIVE,منظریه,10,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/652552bea711b.png,True,False,30,,9,VendorListItem
90978,جانبو پاشایی تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65e70b7d18fc0.png,6630,80000,p6gkew,ACTIVE,مارالان,405,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342aba32ce7.png,True,False,30,,9.2,VendorListItem
