id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
114028,فروشگاه هفت باغ فیض (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/669246dd94a3c.jpeg,0,90000,0ygjor,ACTIVE,باغ فيض,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/669246dd8d984.jfif,True,False,45,,0.0,VendorListItem
93753,سوپرمارکت یاران دریان کوروش (ایت الله کاشانی),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6152f5a8697f6.jpg,3598,75000,pvezz5,ACTIVE,سازمان برنامه شمالی‎ - شاهین,132,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342e475771d.png,True,False,45,,9.2,VendorListItem
111034,سوپرمارکت یاران دریان توانیر (عباسپور),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cbd17df088b.jpg,4162,105000,pz962o,ACTIVE,توانیر,193,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342e475771d.png,True,False,45,,7.2,VendorListItem
90924,سوپرمارکت یاران دریان ارسباران (سید خندان),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/614076442b1a9.jpg,13088,85000,0w428g,ACTIVE,سید خندان,465,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/668b8b6f32233.jpg,True,False,45,,8.2,VendorListItem
85813,جانبو خواجه عبدالله انصاری (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63babbdd1a13f.png,5619,100000,p8d7k2,ACTIVE,خواجه عبدالله انصاری,228,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a101b7882dc.jpg,True,False,45,,6.4,VendorListItem
112959,سوپرمارکت یاران دریان ای تک (عراقی),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/654b7bd63beff.jpg,0,70000,0rqxj9,ACTIVE,خواجه عبدالله انصاری,12,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/654b7bd631a6a.png,True,False,45,,8.2,VendorListItem
111494,سوپرمارکت پایتخت (شهید عراقی),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/630ef911da1bf.jpg,1792,100000,p5zokn,ACTIVE,خواجه عبدالله انصاری,149,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,8.6,VendorListItem
114029,سوپرمارکت آنا (رسالت),False,,0,70000,pvq161,ACTIVE,كاظم آباد,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/669258947ebe0.jpg,True,False,45,,0.0,VendorListItem
110181,فروشگاه هفت استاد حسن بنا (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63f22d48f3acb.png,1399,80000,0qlje2,ACTIVE,كاظم آباد,85,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342a4c8225c.png,True,False,45,,7.72,VendorListItem
111125,فروشگاه هفت شمیران نو (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63f22a98466a7.png,337,80000,0gklwr,ACTIVE,شمیران نو,29,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342a4c8225c.png,True,False,45,,9.0,VendorListItem
85407,اسمارت رسالت (سوپرمارکت زنجیره ای اسنپ),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/652314c8d6181.png,97851,100000,0m919o,ACTIVE,نارمک شمالی,6997,True,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/652314c8d0fd2.png,True,False,45,,8.8,VendorListItem
113292,فروشگاه هیراد 2 (شوینده بهداشتی),False,,0,180000,3kjoqk,ACTIVE,كاظم آباد,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65e6fb71413a8.jpg,True,False,45,,7.6,VendorListItem
44532,سوپرمارکت یاران دریان 24 (تهرانپارس),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a4e15511392.jpg,101502,70000,0l8mdk,ACTIVE,تهران پارس غربی,2777,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342e475771d.png,True,False,45,,8.4,VendorListItem
110214,سوپرمارکت شبانه روزی آنام (تهرانپارس),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62205477b4e4d.jpg,5235,70000,p4qozj,ACTIVE,تهران پارس غربی,454,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,9.0,VendorListItem
112349,گندم تهرانپارس شرقی2 (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a3c278ddf8d.png,0,80000,0gkynr,ACTIVE,تهران پارس شرقی,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64a3c278d443f.png,True,False,45,,0.0,VendorListItem
113234,فروشگاه پاکلند (شوینده بهداشتی),False,,0,180000,pz98we,ACTIVE,حكيميه,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65e6fb895bfab.jpg,True,False,45,,0.0,VendorListItem
110431,سوپرمارکت لاله هریسی (جنت آباد),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62650501526fb.jpg,1458,70000,0myr8y,ACTIVE,سازمان برنامه شمالی‎ - شاهین,130,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,9.0,VendorListItem
110921,دیلی مارکت باغ فیض (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62ce5de585556.jpg,408,100000,31zvky,ACTIVE,باغ فيض,29,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61d403609f.jpg,True,False,45,,9.2,VendorListItem
113483,سوپرمارکت اوا (اشرفی اصفهانی),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d309323d832.jpg,0,70000,0rqym8,ACTIVE,شهرک هما,15,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d3093225f8b.png,True,False,45,,8.4,VendorListItem
71483,سوپرمارکت ققنوس (باغ فیض),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60ab4871d7465.jpg,11658,70000,0ryxj8,ACTIVE,باغ فيض,695,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,8.2,VendorListItem
113335,فروشگاه اسپار آ اس پ (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/669232c2e6822.png,0,80000,0rqx6o,ACTIVE,والفجر,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/669232c2df2a3.png,True,False,45,,0.0,VendorListItem
25332,سوپرمارکت کیشگا (آرژانتین),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a4d6a98edd7.jpg,44134,70000,0l2yqk,ACTIVE,میدان آرژانتین,1220,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,8.4,VendorListItem
113660,فروشگاه هفت قدس (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65f6aef13fc05.png,0,85000,pojg6v,ACTIVE,شمس آباد - مجيديه,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65f6aef120dfd.png,True,False,45,,8.4,VendorListItem
110527,گندم شمس آباد3(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/627641bc4f16c.jpg,2256,80000,3d7x67,ACTIVE,شمس آباد - مجيديه,135,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342b3a8d27d.png,True,False,45,,8.2,VendorListItem
85802,جانبو نیرو دریایی (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66ae128cf379e.png,2906,100000,09y756,ACTIVE,كالاد,134,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66ae128cf04b6.jpg,True,False,45,,8.21,VendorListItem
110919,دیلی مارکت خیابان سراج(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62ce5c87c783d.jpg,432,100000,0jje7q,ACTIVE,اوقاف,20,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61e4b57793.jpg,True,False,45,,7.8,VendorListItem
85854,جانبو تهرانپارس (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6121d8ca60850.png,5509,80000,p6g2dg,ACTIVE,تهران پارس غربی,262,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342aba32ce7.png,True,False,45,,8.4,VendorListItem
